0.9045939307779783	0.05	-8.510453189543483	-0.17140376837556448	-0.009885710953086674
0.9612744921718004	0.060000000000000005	-9.23431665874317	-0.27167269254677756	-0.011635309697587385
1.011959227435269	0.07	-10.00638617243417	-0.3839228248055121	-0.012492801727130591
1.058019479789804	0.08	-10.79059860708751	-0.4992510768106353	-0.01232900680484184
1.1003846021922812	0.09	-11.557838994344163	-0.6078919149138168	-0.011071021000293675
1.1397169349943206	0.1	-12.284503591452026	-0.6996709049759342	-0.008691325796592507
1.1765071292435143	0.11	-12.951470675637907	-0.7643640463107303	-0.0052001234608488505
1.2111299674142557	0.12000000000000001	-13.543338310714311	-0.7919901381742384	-0.0006395617560043281
1.2438789515570186	0.13	-14.04784398883028	-0.7730537461421235	0.004920887956632125
1.2749887322810487	0.14	-14.455412386466918	-0.6987506265869088	0.01138831826110983
1.3046502079672289	0.15000000000000002	-14.758795960370257	-0.5611439152680895	0.01864978013698887
1.3330210137859975	0.16	-14.952784473408471	-0.3533170783939335	0.026575321292679633
1.360233005470663	0.16999999999999998	-15.033966781544677	-0.06950807066778433	0.03502074247627347
1.3863977232822513	0.18	-15.000532973798201	0.294771933583383	0.04383010761794559
1.4116104621255237	0.19	-14.852108173930318	0.7426326381956563	0.05283802075981642
1.4359533573210115	0.2	-14.589611539420048	1.2757095133564238	0.06187166969706183
1.4594977609371333	0.21000000000000002	-14.215135568156512	1.8940778512986323	0.07075262966975308
1.4823060974852917	0.22000000000000003	-13.731841958532272	2.5961746807473145	0.07929841805296114
1.504433331306977	0.22999999999999998	-13.143871101124319	3.378727472494395	0.08732379123191943
1.5259281401037126	0.24	-12.456262900144964	4.236688756135249	0.09464177659980505
1.546833863140068	0.25	-11.67488709108477	5.16317591587071	0.10106443505846581
1.5671892745878528	0.26	-10.80638157913262	6.149415551115243	0.10640335193459709
1.587029219684706	0.27	-9.8580976001318	7.184691882520363	0.11046985640677678
1.6063851421796722	0.28	-8.838050722624246	8.256298761118545	0.113074971059985
1.625285524830801	0.29	-7.754876880790306	9.349494901484986	0.11402909382768806
1.6437562597676354	0.3	-6.617792764590035	10.447462012021155	0.11314141420162845
1.6618209618324484	0.31	-5.436560003140585	11.531265538908448	0.11021906408707438
1.679501235221182	0.32	-4.221452666261541	12.579817776686582	0.10506600098148301
1.696816901615061	0.33	-2.9832276816534318	13.569843129094416	0.09748161718445333
1.7137861963542564	0.33999999999999997	-1.7330978247870235	14.47584532984828	0.08725906341454043
