0.9045939307779783	0.05	-8.832835215639092	-0.21120472620949887	-0.009039806998716303
0.9612744921718004	0.060000000000000005	-9.674621488669482	-0.3014705403524538	-0.010437530862879112
1.011959227435269	0.07	-10.505418955730008	-0.40338055432762615	-0.011593914699758467
1.058019479789804	0.08	-11.319444396592512	-0.5146424875497835	-0.012502282162525554
1.1003846021922812	0.09	-12.112474733448638	-0.6329457080875601	-0.013161769856121787
1.1397169349943206	0.1	-12.881377750168053	-0.756005764716183	-0.013575774934101071
1.1765071292435143	0.11	-13.623819819948082	-0.8815970297146951	-0.013750968275326722
1.2111299674142557	0.12000000000000001	-14.338073225765115	-1.007577608632178	-0.013696626572369176
1.2438789515570186	0.13	-15.022883335114212	-1.1319089570086465	-0.013424156531374442
1.2749887322810487	0.14	-15.677373672439153	-1.2526717245993748	-0.012946741099008067
1.3046502079672289	0.15000000000000002	-16.300976025794412	-1.368078820951201	-0.01227906670454625
1.3330210137859975	0.16	-16.893377682296975	-1.4764863777752435	-0.011437106390083388
1.360233005470663	0.16999999999999998	-17.454480736332236	-1.5764030823621016	-0.010437942845341988
1.3863977232822513	0.18	-17.984370125759437	-1.666498224340493	-0.009299620859242411
1.4116104621255237	0.19	-18.48328811831109	-1.7456087087728531	-0.008041022125686506
1.4359533573210115	0.2	-18.951613657399015	-1.8127452264638866	-0.006681757542520218
1.4594977609371333	0.21000000000000002	-19.38984543151712	-1.867097728113935	-0.005242073595018942
1.4823060974852917	0.22000000000000003	-19.79858784027206	-1.9080403167709588	-0.0037427703949178587
1.504433331306977	0.22999999999999998	-20.178539244356518	-1.9351356491947271	-0.002205129619412621
1.5259281401037126	0.24	-20.53048203839085	-1.9481389187899747	-0.0006508510648903674
1.546833863140068	0.25	-20.85527419472934	-1.947001479037528	0.0008980031368729375
1.5671892745878528	0.26	-21.153842006193656	-1.9318741557162928	0.0024190573538571667
1.587029219684706	0.27	-21.4271738149753	-1.9031102878670407	0.003889664881617447
1.6063851421796722	0.28	-21.676314559527636	-1.8612685308338734	0.005286944379229208
1.625285524830801	0.29	-21.90236100520039	-1.807115449419512	0.006587810636114573
1.6437562597676354	0.3	-22.106457550484915	-1.7416279249052231	0.0077689999235754596
1.6618209618324484	0.31	-22.28979252104417	-1.6659953961911143	0.008807090132965068
1.679501235221182	0.32	-22.453594879641294	-1.5816219524387707	0.009678515862718087
1.696816901615061	0.33	-22.599131292701713	-1.490128292218897	0.010359578585357703
1.7137861963542564	0.33999999999999997	-22.727703504321585	-1.3933535621816955	0.0108264520004804
