0.9045939307779783	0.05	-7.447575638542119	-0.12030765714901515	-0.004311870253184942
0.9612744921718004	0.060000000000000005	-7.9129886788184205	-0.16197436246703703	-0.004642568718688765
1.011959227435269	0.07	-8.348165375505234	-0.2061971525353801	-0.004874574018775384
1.058019479789804	0.08	-8.75539521036494	-0.25218754299995194	-0.005034449855171542
1.1003846021922812	0.09	-9.13702981625325	-0.29938254624177046	-0.0051440921673968154
1.1397169349943206	0.1	-9.495355420374171	-0.3474041493247504	-0.005221470501590161
1.1765071292435143	0.11	-9.83253604183825	-0.3960252527023516	-0.005281222818104879
1.2111299674142557	0.12000000000000001	-10.150590119680109	-0.4451407470990107	-0.0053351314238079435
1.2438789515570186	0.13	-10.451383604489228	-0.49474269112554725	-0.005392506572703578
1.2749887322810487	0.14	-10.736631286284467	-0.5448987925889774	-0.005460498848442218
1.3046502079672289	0.15000000000000002	-11.007902179829752	-0.5957335810211921	-0.005544356309744707
1.3330210137859975	0.16	-11.266626777179631	-0.6474117971006108	-0.005647638361388201
1.360233005470663	0.16999999999999998	-11.514104999364129	-0.7001236277572565	-0.005772395333881617
1.3863977232822513	0.18	-11.751514223099171	-0.7540714931772237	-0.005919320578755695
1.4116104621255237	0.19	-11.979917055444256	-0.8094581506112658	-0.00608788029670594
1.4359533573210115	0.2	-12.200268694304832	-0.8664759248590339	-0.006276425146769922
1.4594977609371333	0.21000000000000002	-12.413423805024859	-0.9252969101342228	-0.006482286816690999
1.4823060974852917	0.22000000000000003	-12.620142894836238	-0.9860640152914267	-0.006701862083113293
1.504433331306977	0.22999999999999998	-12.821098195134297	-1.04888274597292	-0.006930686395785924
1.5259281401037126	0.24	-13.016879076294611	-1.1138136344695453	-0.007163498640519603
1.546833863140068	0.25	-13.207997026705392	-1.180865241983609	-0.0073942984413483325
1.5671892745878528	0.26	-13.394890230163917	-1.2499876692772625	-0.007616397131750069
1.587029219684706	0.27	-13.577927775722507	-1.321066520945871	-0.007822463342308048
1.6063851421796722	0.28	-13.757413532626629	-1.3939172761979715	-0.008004564006467235
1.625285524830801	0.29	-13.933589720846168	-1.4682800253760937	-0.00815420146861287
1.6437562597676354	0.3	-14.106640205268803	-1.5438145367686837	-0.008262347283278333
1.6618209618324484	0.31	-14.2766935391355	-1.6200956227384942	-0.008319473216115203
1.679501235221182	0.32	-14.443825779882793	-1.6966087779816736	-0.00831557989270092
1.696816901615061	0.33	-14.608063098287602	-1.772746065957277	-0.008240223487537298
1.7137861963542564	0.33999999999999997	-14.769384199718623	-1.8478022322860082	-0.008082540800527392
