32.37823, 59.62167
34.01081, 66.77558
34.01057, 68.83921
34.31665, 70.49011
34.32569, 72.55374
36.26405, 83.83491
36.28246, 85.21066
36.57919, 87.34308
36.56866, 98.14273
35.92809, 99.86242
35.63086, 101.99484
35.63067, 103.64574
34.95336, 101.99484
34.95317, 103.64574
34.31280, 103.64574
34.31325, 99.79364
34.64755, 98.14273
34.64924, 83.49097
34.37082, 83.49097
33.66594, 79.57008
33.67561, 76.19948
32.38640, 69.18315
35.29931, 79.91402
35.63345, 79.63887
