kf,n,Kin,MBPT_HF,MBPT_2,MBPT_3,MBPT_4,total,Lambda,OrderEFT,Body,x,fit
1.7137900000000001,0.34,36.540929999999996,-0.6528700000000001,-25.67604,-2.3623799999999995,-0.2742100000000001,7.575430000000002,450,N2LO,NN+3N,0.5,1.0
1.13972,0.05,16.16071,-8.3061,-1.3193,0.22299000000000002,-0.11644999999999996,6.641850000000002,500,N2LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.67493,-1.4562,0.2638,-0.12880999999999998,7.2532299999999985,500,N2LO,NN-only,0.0,
1.27499,0.07,20.22456,-10.97954,-1.58844,0.29778000000000004,-0.13557000000000002,7.818789999999999,500,N2LO,NN-only,0.0,
1.33302,0.08,22.10753,-12.22558,-1.7165400000000002,0.3258,-0.14340000000000006,8.347809999999999,500,N2LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-13.41777,-1.8406,0.34905,-0.14614000000000002,8.85798,500,N2LO,NN-only,0.0,
1.43595,0.1,25.65352,-14.560179999999999,-1.9605099999999998,0.36821,-0.14671000000000006,9.354330000000001,500,N2LO,NN-only,0.0,
1.48231,0.11,27.33645,-15.65644,-2.0756,0.38335,-0.14845000000000005,9.839310000000001,500,N2LO,NN-only,0.0,
1.52593,0.12,28.96906,-16.70974,-2.18646,0.39554,-0.14447000000000002,10.32393,500,N2LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-17.72298,-2.29285,0.40506,-0.1452,10.80092,500,N2LO,NN-only,0.0,
1.60639,0.14,32.10448,-18.6988,-2.39492,0.4114,-0.14461000000000002,11.277550000000005,500,N2LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-19.63958,-2.4931900000000002,0.41816000000000003,-0.13940999999999998,11.7616,500,N2LO,NN-only,0.0,
1.6795,0.16,35.09352,-20.54748,-2.5878,0.42175,-0.13849,12.241499999999998,500,N2LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-21.4245,-2.67888,0.42453,-0.13648999999999994,12.725590000000004,500,N2LO,NN-only,0.0,
1.74675,0.18,37.96021,-22.27246,-2.7668,0.42753,-0.13832000000000005,13.210159999999998,500,N2LO,NN-only,0.0,
1.77852,0.19,39.35344,-23.093000000000004,-2.85189,0.42545,-0.13455000000000006,13.699449999999995,500,N2LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-23.887629999999998,-2.93465,0.42699,-0.13291000000000006,14.19423,500,N2LO,NN-only,0.0,
1.83885,0.21,42.06877,-24.65774,-3.01507,0.42758999999999997,-0.13188999999999995,14.69166,500,N2LO,NN-only,0.0,
1.86759,0.22,43.39391,-25.16095,-3.0758099999999997,0.42139,-0.13163000000000002,15.44691,500,N2LO,NN-only,0.0,
1.89547,0.23,44.69911,-25.86249,-3.1515400000000002,0.42056000000000004,-0.13100000000000012,15.974639999999996,500,N2LO,NN-only,0.0,
1.92255,0.24,45.98552,-26.542109999999997,-3.22553,0.4192,-0.13317,16.50391,500,N2LO,NN-only,0.0,
1.9488900000000002,0.25,47.25419,-27.2008,-3.2982099999999996,0.41858,-0.13260000000000005,17.041159999999998,500,N2LO,NN-only,0.0,
1.97453,0.26,48.50605,-27.83945,-3.3696099999999998,0.41758,-0.13393000000000005,17.580640000000002,500,N2LO,NN-only,0.0,
1.99953,0.27,49.74195,-28.45887,-3.4402,0.41699,-0.13619000000000006,18.12368,500,N2LO,NN-only,0.0,
2.02392,0.28,50.96269,-29.05978,-3.5098,0.41635,-0.13945000000000007,18.670010000000005,500,N2LO,NN-only,0.0,
2.04773,0.29,52.16898,-29.64286,-3.57881,0.41576,-0.14094,19.22213,500,N2LO,NN-only,0.0,
2.0709999999999997,0.3,53.36147,-30.2087,-3.6472300000000004,0.41602,-0.14441000000000004,19.777149999999995,500,N2LO,NN-only,0.0,
2.09376,0.31,54.54079,-30.75785,-3.7152199999999995,0.41586999999999996,-0.15028999999999998,20.333300000000005,500,N2LO,NN-only,0.0,
2.1160400000000004,0.32,55.70749,-31.2908,-3.7823599999999997,0.4165800000000001,-0.15433999999999992,20.89657,500,N2LO,NN-only,0.0,
2.13786,0.33,56.862109999999994,-31.807990000000004,-3.84911,0.4174100000000001,-0.15902,21.4634,500,N2LO,NN-only,0.0,
2.15924,0.34,58.005109999999995,-32.30984,-3.91565,0.41907,-0.16430999999999996,22.03438,500,N2LO,NN-only,0.0,
0.90459,0.05,10.18061,-12.202110000000001,-6.27693,-0.56782,-0.14806000000000008,-9.014309999999998,500,N2LO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-14.263,-6.7752300000000005,-0.39813000000000004,0.02878000000000025,-9.9112,500,N2LO,NN-only,0.5,
1.01196,0.07,12.74067,-16.249579999999998,-7.17564,-0.25236,0.15653000000000006,-10.78038,500,N2LO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-18.16929,-7.498460000000001,-0.13036000000000006,0.2515999999999998,-11.619639999999999,500,N2LO,NN-only,0.5,
1.10038,0.09,15.064520000000002,-20.02789,-7.7602199999999995,-0.03090000000000004,0.31277,-12.44172,500,N2LO,NN-only,0.5,
1.13972,0.1,16.16071,-21.83,-7.97178,0.04932000000000003,0.34886000000000017,-13.242889999999996,500,N2LO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-23.579439999999998,-8.14308,0.11356999999999998,0.36213999999999946,-14.025929999999999,500,N2LO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-25.27947,-8.281930000000001,0.16533999999999993,0.3629899999999995,-14.7837,500,N2LO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-26.932890000000004,-8.39311,0.2045,0.36958000000000013,-15.502279999999999,500,N2LO,NN-only,0.5,
1.27499,0.14,20.22456,-28.54216,-8.48402,0.23706999999999995,0.3489499999999999,-16.215600000000002,500,N2LO,NN-only,0.5,
1.30465,0.15,21.17651,-30.10949,-8.5569,0.25945999999999997,0.33064000000000004,-16.89978,500,N2LO,NN-only,0.5,
1.33302,0.16,22.10753,-31.63683,-8.61578,0.2776500000000001,0.3248500000000001,-17.542579999999994,500,N2LO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-33.12597,-8.66337,0.29163,0.29972,-18.17865,500,N2LO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-34.57855,-8.70223,0.29999000000000003,0.2605799999999996,-18.80677,500,N2LO,NN-only,0.5,
1.41161,0.19,24.79111,-35.99607,-8.73456,0.30749,0.23417999999999986,-19.39785,500,N2LO,NN-only,0.5,
1.43595,0.2,25.65352,-37.3799,-8.76131,0.31322999999999995,0.19720000000000049,-19.97726,500,N2LO,NN-only,0.5,
1.4595,0.21,26.50167,-38.73135,-8.784939999999999,0.31529,0.19376999999999955,-20.50556,500,N2LO,NN-only,0.5,
1.48231,0.22,27.33645,-39.90797,-8.73793,0.31315000000000004,0.1530999999999998,-20.8432,500,N2LO,NN-only,0.5,
1.50443,0.23,28.15867,-41.182159999999996,-8.75602,0.3139,0.13029999999999986,-21.335310000000003,500,N2LO,NN-only,0.5,
1.52593,0.24,28.96906,-42.4265,-8.775089999999999,0.31358,0.10636000000000023,-21.81259,500,N2LO,NN-only,0.5,
1.54683,0.25,29.76827,-43.64199,-8.79519,0.31351999999999997,0.08220000000000027,-22.27319,500,N2LO,NN-only,0.5,
1.5671899999999999,0.26,30.556890000000003,-44.829570000000004,-8.81815,0.31278,0.06003999999999988,-22.71801,500,N2LO,NN-only,0.5,
1.58703,0.27,31.33547,-45.990140000000004,-8.84475,0.31138000000000005,0.037289999999999816,-23.150749999999995,500,N2LO,NN-only,0.5,
1.60639,0.28,32.10448,-47.12455,-8.87535,0.31115000000000004,0.013959999999999972,-23.570309999999992,500,N2LO,NN-only,0.5,
1.62529,0.29,32.8644,-48.2336,-8.91113,0.31038000000000004,-0.006820000000000047,-23.97677,500,N2LO,NN-only,0.5,
1.6437599999999999,0.3,33.61562,-49.318059999999996,-8.95204,0.31077,-0.029289999999999594,-24.373,500,N2LO,NN-only,0.5,
1.66182,0.31,34.35855,-50.37865,-8.99935,0.3113,-0.05106999999999995,-24.759220000000003,500,N2LO,NN-only,0.5,
1.6795,0.32,35.09352,-51.416059999999995,-9.05408,0.31175,-0.07348999999999961,-25.13836,500,N2LO,NN-only,0.5,
1.69682,0.33,35.820879999999995,-52.43096,-9.1165,0.31267,-0.09205999999999936,-25.50597,500,N2LO,NN-only,0.5,
1.7137900000000001,0.34,36.540929999999996,-53.42398000000001,-9.18776,0.31442000000000003,-0.11367999999999999,-25.870070000000002,500,N2LO,NN-only,0.5,
1.13972,0.05,16.16071,-7.79485,-1.3988,0.25913,-0.11644999999999996,7.109740000000001,500,N2LO,NN+3N,0.0,4.0
1.2111299999999998,0.06,18.249370000000003,-8.9052,-1.6093399999999998,0.30598999999999993,-0.12880999999999998,7.912009999999999,500,N2LO,NN+3N,0.0,4.0
1.27499,0.07,20.22456,-9.89466,-1.8360599999999998,0.34515,-0.13557000000000002,8.703420000000001,500,N2LO,NN+3N,0.0,4.0
1.33302,0.08,22.10753,-10.768189999999999,-2.07685,0.37792,-0.14340000000000006,9.497010000000001,500,N2LO,NN+3N,0.0,4.0
1.3864,0.09,23.913439999999998,-11.53016,-2.32864,0.40495,-0.14614000000000002,10.31345,500,N2LO,NN+3N,0.0,4.0
1.43595,0.1,25.65352,-12.18454,-2.5885599999999998,0.42865,-0.14671000000000006,11.162360000000001,500,N2LO,NN+3N,0.0,4.0
1.48231,0.11,27.33645,-12.7351,-2.85174,0.44766999999999996,-0.14845000000000005,12.04883,500,N2LO,NN+3N,0.0,4.0
1.52593,0.12,28.96906,-13.18542,-3.11646,0.46428,-0.14447000000000002,12.98699,500,N2LO,NN+3N,0.0,4.0
1.5671899999999999,0.13,30.556890000000003,-13.53898,-3.37905,0.47854,-0.1452,13.9722,500,N2LO,NN+3N,0.0,4.0
1.60639,0.14,32.10448,-13.7992,-3.63704,0.49392,-0.14461000000000002,15.017550000000002,500,N2LO,NN+3N,0.0,4.0
1.6437599999999999,0.15,33.61562,-13.96943,-3.8894,0.5057499999999999,-0.13940999999999998,16.12313,500,N2LO,NN+3N,0.0,4.0
1.6795,0.16,35.09352,-14.05299,-4.13373,0.5203300000000001,-0.13849,17.288639999999994,500,N2LO,NN+3N,0.0,4.0
1.7137900000000001,0.17,36.540929999999996,-14.053209999999998,-4.36916,0.5341199999999999,-0.13648999999999994,18.516190000000005,500,N2LO,NN+3N,0.0,4.0
1.74675,0.18,37.96021,-13.973389999999998,-4.593380000000001,0.5530400000000001,-0.13832000000000005,19.80816,500,N2LO,NN+3N,0.0,4.0
1.77852,0.19,39.35344,-13.816820000000002,-4.806380000000001,0.5707399999999999,-0.13455000000000006,21.16643,500,N2LO,NN+3N,0.0,4.0
1.80919,0.2,40.722429999999996,-13.58678,-5.0088,0.5913700000000001,-0.13291000000000006,22.585310000000003,500,N2LO,NN+3N,0.0,4.0
1.83885,0.21,42.06877,-13.28657,-5.20129,0.6121700000000001,-0.13188999999999995,24.06119,500,N2LO,NN+3N,0.0,4.0
1.86759,0.22,43.39391,-12.675880000000001,-5.34992,0.6229,-0.13163000000000002,25.85938,500,N2LO,NN+3N,0.0,4.0
1.89547,0.23,44.69911,-12.221940000000002,-5.5157300000000005,0.6573199999999999,-0.13100000000000012,27.48775999999999,500,N2LO,NN+3N,0.0,4.0
1.92255,0.24,45.98552,-11.706740000000002,-5.67033,0.6849400000000001,-0.13317,29.160220000000002,500,N2LO,NN+3N,0.0,4.0
1.9488900000000002,0.25,47.25419,-11.13355,-5.8147199999999994,0.7117899999999999,-0.13260000000000005,30.885109999999997,500,N2LO,NN+3N,0.0,4.0
1.97453,0.26,48.50605,-10.505560000000001,-5.94851,0.7129300000000001,-0.13393000000000005,32.63098,500,N2LO,NN+3N,0.0,4.0
1.99953,0.27,49.74195,-9.82592,-6.07302,0.77369,-0.13619000000000006,34.48051000000001,500,N2LO,NN+3N,0.0,4.0
2.02392,0.28,50.96269,-9.09773,-6.1887,0.8018399999999999,-0.13945000000000007,36.33865,500,N2LO,NN+3N,0.0,4.0
2.04773,0.29,52.16898,-8.324009999999998,-6.29649,0.83145,-0.14094,38.23899,500,N2LO,NN+3N,0.0,4.0
2.0709999999999997,0.3,53.36147,-7.5077099999999986,-6.397469999999999,0.8874599999999999,-0.14441000000000004,40.19933999999999,500,N2LO,NN+3N,0.0,4.0
2.09376,0.31,54.54079,-6.651710000000001,-6.49103,0.95178,-0.15028999999999998,42.19954,500,N2LO,NN+3N,0.0,4.0
2.1160400000000004,0.32,55.70749,-5.758790000000001,-6.57948,0.98675,-0.15433999999999992,44.20163,500,N2LO,NN+3N,0.0,4.0
2.13786,0.33,56.862109999999994,-4.831610000000001,-6.6622200000000005,1.01788,-0.15902,46.22714000000001,500,N2LO,NN+3N,0.0,4.0
2.15924,0.34,58.005109999999995,-3.87276,-6.73953,1.11103,-0.16430999999999996,48.33954,500,N2LO,NN+3N,0.0,4.0
0.90459,0.05,10.18061,-11.33365,-6.8444899999999995,-0.11511,-0.14806000000000008,-8.2607,500,N2LO,NN+3N,0.5,4.0
0.9612700000000001,0.06,11.49638,-12.97012,-7.623769999999999,0.06386000000000001,0.02878000000000025,-9.00487,500,N2LO,NN+3N,0.5,4.0
1.01196,0.07,12.74067,-14.441860000000002,-8.360510000000001,0.17447000000000007,0.15653000000000006,-9.730700000000002,500,N2LO,NN+3N,0.5,4.0
1.0580200000000002,0.08,13.926870000000001,-15.754879999999998,-9.07203,0.2196,0.2515999999999998,-10.42884,500,N2LO,NN+3N,0.5,4.0
1.10038,0.09,15.064520000000002,-16.91378,-9.77135,0.20602999999999988,0.31277,-11.10181,500,N2LO,NN+3N,0.5,4.0
1.13972,0.1,16.16071,-17.922259999999994,-10.46579,0.14316000000000012,0.34886000000000017,-11.735319999999994,500,N2LO,NN+3N,0.5,4.0
1.17651,0.11,17.220879999999998,-18.783430000000006,-11.16162,0.04316999999999993,0.36213999999999946,-12.31886,500,N2LO,NN+3N,0.5,4.0
1.2111299999999998,0.12,18.249370000000003,-19.49996,-11.86302,-0.0799399999999999,0.3629899999999995,-12.830560000000002,500,N2LO,NN+3N,0.5,4.0
1.2438799999999999,0.13,19.24964,-20.07424,-12.56986,-0.2270699999999998,0.36958000000000013,-13.25195,500,N2LO,NN+3N,0.5,4.0
1.27499,0.14,20.22456,-20.5084,-13.2869,-0.38131000000000015,0.3489499999999999,-13.6031,500,N2LO,NN+3N,0.5,4.0
1.30465,0.15,21.17651,-20.804450000000006,-14.012530000000002,-0.5280500000000001,0.33064000000000004,-13.837880000000006,500,N2LO,NN+3N,0.5,4.0
1.33302,0.16,22.10753,-20.96423,-14.7464,-0.6757600000000001,0.3248500000000001,-13.954010000000002,500,N2LO,NN+3N,0.5,4.0
1.3602299999999998,0.17,23.01934,-20.989510000000006,-15.48925,-0.7985500000000001,0.29972,-13.958250000000005,500,N2LO,NN+3N,0.5,4.0
1.3864,0.18,23.913439999999998,-20.88201,-16.24098,-0.91189,0.2605799999999996,-13.86086,500,N2LO,NN+3N,0.5,4.0
1.41161,0.19,24.79111,-20.643370000000004,-16.99918,-1.00093,0.23417999999999986,-13.618190000000006,500,N2LO,NN+3N,0.5,4.0
1.43595,0.2,25.65352,-20.27521,-17.76306,-1.0517900000000004,0.19720000000000049,-13.239339999999995,500,N2LO,NN+3N,0.5,4.0
1.4595,0.21,26.50167,-19.77914,-18.53236,-1.0558200000000002,0.19376999999999955,-12.67188,500,N2LO,NN+3N,0.5,4.0
1.48231,0.22,27.33645,-19.01313,-19.166130000000006,-1.0125399999999998,0.1530999999999998,-11.702250000000005,500,N2LO,NN+3N,0.5,4.0
1.50443,0.23,28.15867,-18.250000000000004,-19.93632,-0.94867,0.13029999999999986,-10.846020000000005,500,N2LO,NN+3N,0.5,4.0
1.52593,0.24,28.96906,-17.362869999999994,-20.71291,-0.8319000000000005,0.10636000000000023,-9.83226,500,N2LO,NN+3N,0.5,4.0
1.54683,0.25,29.76827,-16.353369999999998,-21.49319,-0.6657599999999997,0.08220000000000027,-8.661849999999994,500,N2LO,NN+3N,0.5,4.0
1.5671899999999999,0.26,30.556890000000003,-15.223099999999995,-22.279580000000006,-0.4616700000000002,0.06003999999999988,-7.347419999999999,500,N2LO,NN+3N,0.5,4.0
1.58703,0.27,31.33547,-13.973720000000002,-23.06989,-0.18397,0.037289999999999816,-5.854820000000001,500,N2LO,NN+3N,0.5,4.0
1.60639,0.28,32.10448,-12.606869999999999,-23.86671,0.13484999999999991,0.013959999999999972,-4.2202899999999985,500,N2LO,NN+3N,0.5,4.0
1.62529,0.29,32.8644,-11.124250000000005,-24.665429999999997,0.5163000000000002,-0.006820000000000047,-2.415800000000001,500,N2LO,NN+3N,0.5,4.0
1.6437599999999999,0.3,33.61562,-9.52756,-25.47485,0.9729399999999996,-0.029289999999999594,-0.4431400000000012,500,N2LO,NN+3N,0.5,4.0
1.66182,0.31,34.35855,-7.818539999999999,-26.29052,1.4724600000000008,-0.05106999999999995,1.6708800000000024,500,N2LO,NN+3N,0.5,4.0
1.6795,0.32,35.09352,-5.998940000000005,-27.115959999999998,2.0471699999999995,-0.07348999999999961,3.9522999999999917,500,N2LO,NN+3N,0.5,4.0
1.69682,0.33,35.820879999999995,-4.0705599999999995,-27.9549,2.54694,-0.09205999999999936,6.2503,500,N2LO,NN+3N,0.5,4.0
1.7137900000000001,0.34,36.540929999999996,-2.0352299999999985,-28.803980000000006,3.4077499999999987,-0.11367999999999999,8.995790000000003,500,N2LO,NN+3N,0.5,4.0
1.13972,0.05,16.16071,-8.26503,-1.40487,0.10255000000000003,-0.04575,6.547610000000002,450,N3LO,NN-only,0.0,
1.2111299999999998,0.06,18.249370000000003,-9.64903,-1.55985,0.12818,-0.044130000000000016,7.12454,450,N3LO,NN-only,0.0,
1.27499,0.07,20.22456,-10.97942,-1.70482,0.14587999999999998,-0.04089000000000001,7.645310000000001,450,N3LO,NN-only,0.0,
1.33302,0.08,22.10753,-12.26248,-1.8402599999999998,0.15875999999999998,-0.03519000000000001,8.128359999999999,450,N3LO,NN-only,0.0,
1.3864,0.09,23.913439999999998,-13.5032,-1.96607,0.166,-0.031109999999999968,8.579060000000002,450,N3LO,NN-only,0.0,
1.43595,0.1,25.65352,-14.705639999999999,-2.0828,0.16958,-0.02405999999999997,9.010599999999998,450,N3LO,NN-only,0.0,
1.48231,0.11,27.33645,-15.873120000000002,-2.19104,0.17059999999999995,-0.018610000000000012,9.424279999999998,450,N3LO,NN-only,0.0,
1.52593,0.12,28.96906,-17.00839,-2.29145,0.16882999999999998,-0.017110000000000014,9.820939999999998,450,N3LO,NN-only,0.0,
1.5671899999999999,0.13,30.556890000000003,-18.11373,-2.38422,0.16592,-0.014629999999999975,10.210230000000001,450,N3LO,NN-only,0.0,
1.60639,0.14,32.10448,-19.19106,-2.47112,0.16055,-0.01170999999999997,10.591140000000003,450,N3LO,NN-only,0.0,
1.6437599999999999,0.15,33.61562,-20.241979999999998,-2.55227,0.15515,-0.008740000000000027,10.96778,450,N3LO,NN-only,0.0,
1.6795,0.16,35.09352,-21.26786,-2.6288,0.14882,-0.007770000000000027,11.33791,450,N3LO,NN-only,0.0,
1.7137900000000001,0.17,36.540929999999996,-22.26989,-2.70173,0.14262,-0.01163,11.700300000000004,450,N3LO,NN-only,0.0,
1.74675,0.18,37.96021,-23.24911,-2.77189,0.13662000000000002,-0.01068000000000005,12.065149999999996,450,N3LO,NN-only,0.0,
1.77852,0.19,39.35344,-24.20644,-2.84004,0.1297,-0.009809999999999984,12.426849999999998,450,N3LO,NN-only,0.0,
1.80919,0.2,40.722429999999996,-25.14272,-2.90728,0.12502,-0.011150000000000049,12.7863,450,N3LO,NN-only,0.0,
1.83885,0.21,42.06877,-26.05875,-2.97405,0.12009,-0.019119999999999943,13.13694,450,N3LO,NN-only,0.0,
1.86759,0.22,43.39391,-26.7163,-3.02421,0.11275999999999999,-0.020919999999999998,13.745239999999995,450,N3LO,NN-only,0.0,
1.89547,0.23,44.69911,-27.57191,-3.09044,0.10948,-0.025829999999999964,14.120409999999998,450,N3LO,NN-only,0.0,
1.92255,0.24,45.98552,-28.40877,-3.15767,0.10674999999999997,-0.03073999999999993,14.49509,450,N3LO,NN-only,0.0,
1.9488900000000002,0.25,47.25419,-29.227629999999998,-3.22655,0.10519,-0.03538000000000005,14.86982,450,N3LO,NN-only,0.0,
1.97453,0.26,48.50605,-30.02925,-3.2974699999999997,0.10459,-0.04369000000000009,15.240229999999999,450,N3LO,NN-only,0.0,
1.99953,0.27,49.74195,-30.81437,-3.37051,0.10562,-0.05109999999999995,15.611590000000005,450,N3LO,NN-only,0.0,
2.02392,0.28,50.96269,-31.58377,-3.44676,0.10824,-0.059809999999999926,15.98059,450,N3LO,NN-only,0.0,
2.04773,0.29,52.16898,-32.33821,-3.5262599999999997,0.11222,-0.06968999999999997,16.34704,450,N3LO,NN-only,0.0,
2.0709999999999997,0.3,53.36147,-33.07848,-3.60895,0.11669000000000002,-0.0816,16.709129999999995,450,N3LO,NN-only,0.0,
2.09376,0.31,54.54079,-33.80536,-3.69556,0.12499,-0.09288000000000002,17.07198,450,N3LO,NN-only,0.0,
2.1160400000000004,0.32,55.70749,-34.51965,-3.78615,0.134,-0.10934000000000003,17.426350000000006,450,N3LO,NN-only,0.0,
2.13786,0.33,56.862109999999994,-35.22213,-3.8812300000000004,0.14645999999999998,-0.1256199999999999,17.779590000000006,450,N3LO,NN-only,0.0,
2.15924,0.34,58.005109999999995,-35.9136,-3.98109,0.16054999999999994,-0.14264999999999986,18.128320000000002,450,N3LO,NN-only,0.0,
0.904594,0.05,10.1806,-12.2751,-6.18446,-0.7758700000000001,0.027909999999999883,-9.02692,450,N3LO,NN-only,0.5,
0.9612700000000001,0.06,11.49638,-14.37093,-6.70107,-0.6189100000000001,0.23631,-9.95822,450,N3LO,NN-only,0.5,
1.01196,0.07,12.7407,-16.3998,-7.1238399999999995,-0.47642,0.3885100000000001,-10.87085,450,N3LO,NN-only,0.5,
1.0580200000000002,0.08,13.926870000000001,-18.369510000000002,-7.4717,-0.3504600000000001,0.4967899999999998,-11.76801,450,N3LO,NN-only,0.5,
1.10038,0.09,15.0645,-20.285999999999998,-7.760269999999999,-0.2394000000000001,0.5853199999999998,-12.63585,450,N3LO,NN-only,0.5,
1.13972,0.1,16.16071,-22.154220000000002,-8.00077,-0.14203,0.6099500000000002,-13.526359999999995,450,N3LO,NN-only,0.5,
1.17651,0.11,17.220879999999998,-23.97813,-8.20359,-0.05796999999999996,0.6590299999999998,-14.35978,450,N3LO,NN-only,0.5,
1.2111299999999998,0.12,18.249370000000003,-25.76116,-8.37389,0.016089999999999938,0.6557200000000003,-15.213870000000002,450,N3LO,NN-only,0.5,
1.2438799999999999,0.13,19.24964,-27.506240000000002,-8.519260000000001,0.07952999999999992,0.6608799999999997,-16.03545,450,N3LO,NN-only,0.5,
1.27499,0.14,20.22456,-29.21589,-8.64488,0.13471999999999995,0.6564199999999998,-16.84507,450,N3LO,NN-only,0.5,
1.30465,0.15,21.17651,-30.89235,-8.75487,0.18365,0.6356299999999999,-17.651429999999998,450,N3LO,NN-only,0.5,
1.33302,0.16,22.10753,-32.5376,-8.85268,0.2272800000000001,0.5991900000000003,-18.45628,450,N3LO,NN-only,0.5,
1.3602299999999998,0.17,23.01934,-34.15339,-8.94155,0.26477,0.5755299999999999,-19.2353,450,N3LO,NN-only,0.5,
1.3864,0.18,23.913439999999998,-35.74131,-9.02388,0.29925,0.5577000000000003,-19.994799999999994,450,N3LO,NN-only,0.5,
1.41161,0.19,24.79111,-37.30276,-9.10391,0.32894,0.5165899999999997,-20.77003,450,N3LO,NN-only,0.5,
1.43595,0.2,25.65352,-38.839040000000004,-9.182360000000001,0.35769,0.4832099999999997,-21.526979999999995,450,N3LO,NN-only,0.5,
1.4595,0.21,26.50167,-40.35131,-9.26169,0.3838,0.4587200000000005,-22.268809999999995,450,N3LO,NN-only,0.5,
1.48231,0.22,27.33645,-41.84059,-9.344439999999999,0.40763,0.3992599999999995,-23.04169,450,N3LO,NN-only,0.5,
1.50443,0.23,28.15867,-43.30791,-9.43176,0.4289799999999999,0.36636000000000013,-23.78566,450,N3LO,NN-only,0.5,
1.52593,0.24,28.96906,-44.75412,-9.52636,0.45128,0.3356700000000004,-24.52447,450,N3LO,NN-only,0.5,
1.54683,0.25,29.76827,-46.18003,-9.63053,0.4721099999999999,0.3026300000000002,-25.26755,450,N3LO,NN-only,0.5,
1.5671899999999999,0.26,30.556890000000003,-47.58638,-9.74405,0.49317,0.26860000000000017,-26.011770000000002,450,N3LO,NN-only,0.5,
1.58703,0.27,31.33547,-48.97385,-9.87055,0.5144000000000001,0.22414999999999896,-26.770380000000007,450,N3LO,NN-only,0.5,
1.60639,0.28,32.10448,-50.343090000000004,-10.01173,0.53591,0.18651000000000065,-27.52791999999999,450,N3LO,NN-only,0.5,
1.62529,0.29,32.8644,-51.69466,-10.17032,0.5576300000000001,0.15625,-28.2867,450,N3LO,NN-only,0.5,
1.6437599999999999,0.3,33.61562,-53.029109999999996,-10.34782,0.58125,0.10751,-29.07255,450,N3LO,NN-only,0.5,
1.66182,0.31,34.35855,-54.34695,-10.54748,0.6078499999999999,0.06471999999999989,-29.86331,450,N3LO,NN-only,0.5,
1.6795,0.32,35.09352,-55.648630000000004,-10.77263,0.6375699999999999,0.017330000000000734,-30.67284,450,N3LO,NN-only,0.5,
1.69682,0.33,35.820879999999995,-56.93459,-11.02626,0.66961,-0.033889999999999976,-31.50425,450,N3LO,NN-only,0.5,
1.7137900000000001,0.34,36.540929999999996,-58.20525,-11.31355,0.7053300000000001,-0.10542000000000007,-32.377959999999995,450,N3LO,NN-only,0.5,
1.13972,0.05,16.16071,-7.72054,-1.50039,0.1298,-0.04575,7.023830000000002,450,N3LO,NN+3N,0.0,7.0
1.2111299999999998,0.06,18.249370000000003,-8.82048,-1.73015,0.1601,-0.044130000000000016,7.814709999999999,450,N3LO,NN+3N,0.0,7.0
1.27499,0.07,20.22456,-9.80077,-1.96638,0.18078,-0.04089000000000001,8.5973,450,N3LO,NN+3N,0.0,7.0
1.33302,0.08,22.10753,-10.66633,-2.20558,0.19478,-0.03519000000000001,9.39521,450,N3LO,NN+3N,0.0,7.0
1.3864,0.09,23.913439999999998,-11.421439999999999,-2.44332,0.20254000000000005,-0.031109999999999968,10.220110000000002,450,N3LO,NN+3N,0.0,7.0
1.43595,0.1,25.65352,-12.07002,-2.67625,0.20506999999999997,-0.02405999999999997,11.088259999999998,450,N3LO,NN+3N,0.0,7.0
1.48231,0.11,27.33645,-12.61572,-2.90045,0.20342000000000002,-0.018610000000000012,12.00509,450,N3LO,NN+3N,0.0,7.0
1.52593,0.12,28.96906,-13.062259999999998,-3.11457,0.19395999999999994,-0.017110000000000014,12.96908,450,N3LO,NN+3N,0.0,7.0
1.5671899999999999,0.13,30.556890000000003,-13.413340000000002,-3.31542,0.1921,-0.014629999999999975,14.005599999999998,450,N3LO,NN+3N,0.0,7.0
1.60639,0.14,32.10448,-13.6727,-3.5023,0.17884000000000005,-0.01170999999999997,15.096610000000002,450,N3LO,NN+3N,0.0,7.0
1.6437599999999999,0.15,33.61562,-13.844270000000002,-3.67426,0.16945000000000005,-0.008740000000000027,16.2578,450,N3LO,NN+3N,0.0,7.0
1.6795,0.16,35.09352,-13.93214,-3.8318,0.16003,-0.007770000000000027,17.48184,450,N3LO,NN+3N,0.0,7.0
1.7137900000000001,0.17,36.540929999999996,-13.940479999999999,-3.9756,0.13745000000000002,-0.01163,18.750670000000003,450,N3LO,NN+3N,0.0,7.0
1.74675,0.18,37.96021,-13.8737,-4.10498,0.12766,-0.01068000000000005,20.098509999999994,450,N3LO,NN+3N,0.0,7.0
